headline,description,url,published_at,source_name,category,ingestion_timestamp
US warns of Iran-affiliated cyber-attacks on critical infrastructure across country,"Security agencies say municipalities should watch out for unusual activity, especially in water and energy sectors",https://www.theguardian.com/world/2026/apr/07/iran-cyberattacks-infrastructure,2026-04-07T23:21:42Z,guardian,Politics,2026-04-30T13:01:39.374260
Donald Trump says ‘a whole civilisation will die’ if Iran ignores demands,Attacks on Iran increase and Israel tells Iranians to avoid train travel as deadline to reopen strait of Hormuz looms,https://www.theguardian.com/world/2026/apr/07/israel-warns-iran-lives-at-risk-if-they-use-trains-trump-deadline,2026-04-07T21:57:24Z,guardian,Politics,2026-04-30T13:01:39.374327
Vance’s whirlwind visit may not help Orbán to the election victory he craves,"As the US vice-president wades into a heated campaign, Hungary’s leader faces the real possibility of defeat",https://www.theguardian.com/world/2026/apr/07/jd-vance-hungary-viktor-orban-election,2026-04-07T19:28:54Z,guardian,Politics,2026-04-30T13:01:39.374363
JD Vance accuses EU of ‘interference’ as he visits Hungary to help Orbán win election,US vice-president rails against ‘bureaucrats in Brussels’ interfering in Sunday’s vote during Budapest visit,https://www.theguardian.com/world/2026/apr/07/jd-vance-eu-interference-hungary-election-viktor-orban,2026-04-07T18:59:57Z,guardian,Politics,2026-04-30T13:01:39.374383
Iran calls on young people to form human chains around power plants as Trump deadline looms,President Masoud Pezeshkian says 14m people ‘declared their readiness to sacrifice their lives’ for defence of Iran,https://www.theguardian.com/world/2026/apr/07/iran-young-people-human-chains-power-plants-donald-trump-deadline-looms,2026-04-07T17:51:59Z,guardian,Politics,2026-04-30T13:01:39.374398
UK veterans ‘forced to resign’ for being gay launch legal action against MoD,Steven Stewart and Mark Shephard tell high court LGBT Financial Recognition Scheme is ‘structurally unfair’,https://www.theguardian.com/world/2026/apr/07/veterans-forced-to-resign-gay-legal-action-against-ministry-defence,2026-04-07T17:22:37Z,guardian,Politics,2026-04-30T13:01:39.374413
Will bombing Iran back to the ‘stone ages’ achieve any war objectives?,Donald Trump’s threat to target Iran’s bridges and power plants follows a similar playbook to recent conflicts,https://www.theguardian.com/world/2026/apr/07/will-bombing-iran-back-to-the-stone-ages-achieve-any-war-objectives,2026-04-07T17:14:11Z,guardian,Politics,2026-04-30T13:01:39.374424
UK government urged to act over proposed illegal Israeli settlement,"Former diplomats say ministers must threaten action against any companies bidding to build E1 settlement of 3,400 houses in West Bank",https://www.theguardian.com/world/2026/apr/07/uk-government-urged-to-act-over-proposed-israeli-settlement,2026-04-07T17:00:02Z,guardian,Politics,2026-04-30T13:01:39.374438
Britain must lead efforts to stop Israel’s annexation of the West Bank,Letter: Former ambassadors and high commissioners call on Keir Starmer to stand with European and Commonwealth partners against the unlawful occupation of Palestinian territory,https://www.theguardian.com/world/2026/apr/07/britain-must-lead-efforts-to-stop-israel-annexation-of-the-west-bank,2026-04-07T16:58:39Z,guardian,Politics,2026-04-30T13:01:39.374499
Vance accuses EU of ‘foreign interference’ in upcoming Hungarian election while endorsing Orbán – as it happened,US vice-president claims ‘the bureaucrats in Brussels have tried to destroy the economy of Hungary’,https://www.theguardian.com/world/live/2026/apr/07/jd-vance-budapest-viktor-orban-hungary-election-france-nicolas-sarkozy-denmark-coalition-russia-ukraine-europe-latest-updates-news,2026-04-07T16:58:02Z,guardian,Politics,2026-04-30T13:01:39.374515
First Nation asks court to block Alberta referendum on seceding from Canada,"Sturgeon Lake Cree Nation has asked a court to halt the separatist push, arguing it would violate their treaty rights",https://www.theguardian.com/world/2026/apr/07/first-nation-decries-alberta-separatist-push-canada,2026-04-07T16:43:13Z,guardian,Politics,2026-04-30T13:01:39.374526
What are reparations for slavery and colonialism – and will the UK pay?,"As global row intensifies, Reform UK has said it would not issue visas for people from any country seeking reparations",https://www.theguardian.com/world/2026/apr/07/reparations-slavery-colonialism-explainer-reform-uk,2026-04-07T15:01:53Z,guardian,Politics,2026-04-30T13:01:39.374539
"‘For leftist Jews, the Bund is a model’: the radical history behind one of Europe’s biggest socialist movements",A new book by Molly Crabapple documents the rise and fall of a revolutionary Jewish party that fought against Zionism and for ‘solidarity across difference’,https://www.theguardian.com/world/2026/apr/07/molly-crabapple-new-book-jewish-socialism,2026-04-07T15:00:01Z,guardian,Politics,2026-04-30T13:01:39.374550
Spanish politicians clash over request to move Picasso’s Guernica,Madrid and Basque government leaders call each other ‘provincial’ in dispute over the artwork,https://www.theguardian.com/world/2026/apr/07/spain-politician-clash-picasso-guernica,2026-04-07T14:34:30Z,guardian,Politics,2026-04-30T13:01:39.374559
Who needs looksmaxxing when you’ve got Catholicmaxxing? The TikTok trend making religion great again,"Some of the young Americans swept up in the movement are looking for the meaning of life; others for a new partner. Well, it’s a broad church …",https://www.theguardian.com/world/2026/apr/07/catholicmaxxing-catholicism--church-religion-tiktok-gen-z-influencers,2026-04-07T14:26:40Z,guardian,Politics,2026-04-30T13:01:39.374571
Row over ‘virtual gated community’ AI surveillance plan in Toronto neighbourhood,Rosedale residents considering car licence plate-scanning Flock system in bid to tackle property crime,https://www.theguardian.com/technology/2026/apr/07/toronto-rosedale-row-virtual-gated-community-ai-surveillance-flock,2026-04-07T14:07:18Z,guardian,Politics,2026-04-30T13:01:39.374581
#MeToo movement brings wave of harassment claims across Colombia,Female journalists’ accounts of harassment trigger avalanche of allegations reaching as far as government,https://www.theguardian.com/world/2026/apr/07/metoo-movement-brings-wave-of-harassment-claims-across-colombia,2026-04-07T13:22:11Z,guardian,Politics,2026-04-30T13:01:39.374593
Viktor Orbán told Putin ‘I am at your service’ in October phone call,Transcript reportedly details Hungarian leader offering whatever assistance he can to his Russian counterpart,https://www.theguardian.com/world/2026/apr/07/viktor-orban-told-putin-i-am-at-your-service-in-october-phonecall,2026-04-07T11:28:31Z,guardian,Politics,2026-04-30T13:01:39.374603
Bangladesh launches measles vaccination drive as child death toll passes 100,UN assists in emergency vaccination drive as country battles worst surge in cases in years amid fall in vaccination rates,https://www.theguardian.com/world/2026/apr/07/bangladesh-measles-vaccination-drive-child-death-toll,2026-04-07T06:08:02Z,guardian,Politics,2026-04-30T13:01:39.374615
Tuesday briefing: What is driving the record rise in stalking offences?,"In today’s newsletter: As cases charged hit their highest level on record in England and Wales, a look at what is behind the increase and whether the criminal justice system is keeping pace",https://www.theguardian.com/world/2026/apr/07/tuesday-briefing-what-is-driving-the-rise-in-stalking-offences-in-england-and-wales,2026-04-07T06:02:40Z,guardian,Politics,2026-04-30T13:01:39.374629
Talks to end Iran war appear to falter a day before Trump deadline,US president acknowledges ‘significant’ 10-point peace plan submitted by Tehran but says it is ‘not good enough’,https://www.theguardian.com/world/2026/apr/06/proposals-for-immediate-ceasefire-us-israel-iran-war,2026-04-07T05:24:24Z,guardian,Politics,2026-04-30T13:01:39.374638
Hungary pipeline false-flag claims swirl as JD Vance makes election intervention,Claims explosives found near pipeline come before election in which PM Viktor Orbán is trailing in most polls,https://www.theguardian.com/world/2026/apr/06/hungary-puts-gas-pipeline-under-military-protection-amid-false-flag-accusations,2026-04-07T03:56:37Z,guardian,Politics,2026-04-30T13:01:39.374647
Blasts heard near Erbil airport – as it happened,This blog is now closed – our live coverage continues here,https://www.theguardian.com/world/live/2026/apr/06/iran-war-live-updates-trump-hormuz-oil-netanyahu-israel,2026-04-07T03:10:48Z,guardian,Politics,2026-04-30T13:01:39.374656
Ukraine war briefing: Zelenskyy reiterates truce offer ahead of Orthodox Easter,"Ukrainian president says Russia unlikely to accept – ‘for them, nothing is sacred’; Australian police arrest army reservist for joining war. What we know on day 1,504",https://www.theguardian.com/world/2026/apr/07/ukraine-russia-war-briefing-zelenskyy-orthodox-easter-truce-offer,2026-04-07T00:34:15Z,guardian,Politics,2026-04-30T13:01:39.374665
Greek PM vows to tackle ‘deep state’ in wake of farm fraud scandal,Kyriakos Mitsotakis calls alleged scamming of EU agricultural funds ‘a turning point’,https://www.theguardian.com/world/2026/apr/06/greek-pm-vows-to-tackle-deep-state-in-wake-of-farm-scandal,2026-04-06T16:59:10Z,guardian,Politics,2026-04-30T13:01:39.374674
The dream truck stop was nearly a reality,"Letter: Alisdair McNicol recalls proposals in the 1970s for secure sites with proper accommodation for drivers, which were sadly dropped before the plans took off",https://www.theguardian.com/world/2026/apr/06/the-dream-truck-stop-was-nearly-a-reality,2026-04-06T16:46:26Z,guardian,Politics,2026-04-30T13:01:39.374709
We need to talk about population overshoot,"Letter: Eco-aware family planning and economic degrowth are two of the wiser social paradigms trying to emerge to replace the ecocidal norms of the past, writes Barbara Williams",https://www.theguardian.com/world/2026/apr/06/we-need-to-talk-about-population-overshoot,2026-04-06T16:46:16Z,guardian,Politics,2026-04-30T13:01:39.374749
Is there any need for amputee octopuses?,Brief letters: Scientific study | Revealing adverts | Terms of endearment | Alien facehugger | Parents in pubs,https://www.theguardian.com/world/2026/apr/06/is-there-any-need-for-amputee-octopuses,2026-04-06T16:46:12Z,guardian,Politics,2026-04-30T13:01:39.374772
Iran’s internet blackout is longest national shutdown since Arab spring,Iranian authorities cut access to internet on 28 February leaving many with limited information about war,https://www.theguardian.com/technology/2026/apr/06/iran-internet-blackout-is-longest-national-shutdown-since-arab-spring,2026-04-06T15:55:06Z,guardian,Politics,2026-04-30T13:01:39.374788
"Private jets, deserted shores and an unbuilt resort: alleged links to sanctioned ‘scam’ empire revealed in Timor-Leste","Exclusive: Investigation finds alleged Prince Group associates were involved in unusual development in tiny nation on Australia’s doorstep, raising concerns about global spread of online fraud industry",https://www.theguardian.com/world/ng-interactive/2026/apr/06/prince-group-timor-leste-links-to-alleged-scam-empire,2026-04-06T15:00:23Z,guardian,Politics,2026-04-30T13:01:39.374811
Thailand PM urges working from home amid fears over energy crisis,Anutin Charnvirakul encourages measures such as home working and carpooling as country is reliant on oil imports,https://www.theguardian.com/world/2026/apr/06/thailand-pm-calls-for-energy-saving-as-middle-east-conflict-drives-price-surge,2026-04-06T11:29:43Z,guardian,Politics,2026-04-30T13:01:39.374822
"He spent years investigating Opus Dei, a Catholic group accused of a vast conspiracy of abuse. Then Pope Leo asked to meet","Gareth Gore’s 2024 book Opus alleges decades of manipulation, which the group has denied. He believes the pope wanted to send a clear message",https://www.theguardian.com/world/2026/apr/06/opus-dei-gareth-gore-pope-leo,2026-04-06T11:00:18Z,guardian,Politics,2026-04-30T13:01:39.374835
War in Iran is boosting profits for oil and defense companies as US gas prices soar,"As Americans struggle with rising prices, Lockheed Martin, Shell and other companies are experiencing gains",https://www.theguardian.com/world/2026/apr/06/defense-contractors-oil-companies-profit-iran-war,2026-04-06T11:00:17Z,guardian,Politics,2026-04-30T13:01:39.374844
Was Trump oblivious to the realities of Netanyahu’s promised ‘easy’ war on Iran?,"Senior US officials consider the PM’s pitch to have been overblown, creating potentially far-reaching consequences for Israel",https://www.theguardian.com/world/2026/apr/06/trump-iran-war-netanyahu-israel,2026-04-06T10:38:12Z,guardian,Politics,2026-04-30T13:01:39.374853
"‘Such a mix of people’: Ireland of 1926 was not monocultural, release of census shows ","Archive is freely available online from 18 April, revealing the lives, occupations and secrets of 2.9m people",https://www.theguardian.com/world/2026/apr/06/release-census-ireland-1926-not-monocultural,2026-04-06T10:05:44Z,guardian,Politics,2026-04-30T13:01:39.374862
Monday briefing: Can human-based space exploration still be meaningful? ,"In today’s newsletter: Far from Earth and out of contact, the four‑person crew ​of Artemis II​ continues a journey designed ​to test​ endurance and the limits of deep‑space exploration",https://www.theguardian.com/world/2026/apr/06/monday-briefing-can-human-based-space-exploration-still-be-meaningful,2026-04-06T05:46:09Z,guardian,Politics,2026-04-30T13:01:39.374876
When Suzuki met Suzuki: why a Tokyo dating agency is matching couples with the same name,Japan’s ban on married couples having different surnames has prompted an event to highlight people’s reluctance to change their name,https://www.theguardian.com/world/2026/apr/06/when-suzuki-met-suzuki-tokyo-dating-agency-matching-surnames-japan,2026-04-06T04:57:17Z,guardian,Politics,2026-04-30T13:01:39.374886
Cruise ship caught on reef off tiny Fiji island where Cast Away filmed,Salvage crews work to avoid oil spill after Fiji Princess cruise ship grounded off Monuriki Island on Saturday,https://www.theguardian.com/world/2026/apr/06/cruise-ship-grounded-reef-fiji-cast-away-island-monuriki,2026-04-06T03:57:26Z,guardian,Politics,2026-04-30T13:01:39.374909
At least 15 killed in strikes on Lebanon – as it happened,This blog has now closed,https://www.theguardian.com/world/live/2026/apr/05/middle-east-crisis-live-iran-israel-us-war-trump-strait-hormuz-missing-pilot-downed,2026-04-06T03:54:41Z,guardian,Politics,2026-04-30T13:01:39.374923
Ukraine war briefing: Russian oil facilities burn as Zelenskyy tours Middle East,"Repairs will be slow and costly, pro-Russian bloggers complain; Ukraine’s president says Iran war is benefiting Moscow. What we know on day 1,503",https://www.theguardian.com/world/2026/apr/06/ukraine-war-briefing-russian-oil-facilities-burn-as-zelenskyy-tours-middle-east,2026-04-06T02:05:31Z,guardian,Politics,2026-04-30T13:01:39.374933
Trump warns Iran to reopen strait of Hormuz by Tuesday or face ‘hell’,President shifts deadline again for attacking power plants and bridges in expletive-ridden social media post,https://www.theguardian.com/world/2026/apr/05/trump-warns-iran-to-reopen-strait-of-hormuz-by-tuesday-or-face-hell,2026-04-06T01:28:00Z,guardian,Politics,2026-04-30T13:01:39.374941
A timeline of the two US military jets shot down by Iran forces,Incidents imply that Iranian air defenses may not be as degraded as Trump administration claims,https://www.theguardian.com/world/2026/apr/05/timeline-us-military-jets-shot-down,2026-04-05T17:44:32Z,guardian,Politics,2026-04-30T13:01:39.374953
Hungarian PM faces ‘false flag’ claims after Serbia says explosives found near pipeline,Incident prompts political scrutiny across Hungary as Viktor Orbán trails in polls before next Sunday’s election,https://www.theguardian.com/world/2026/apr/05/viktor-orban-hungary-election-serbia-explosives-gas-pipeline,2026-04-05T17:13:07Z,guardian,Politics,2026-04-30T13:01:39.374962
There is no revival of Christianity in Britain,"Letter: Andrew Copson of Humanists UK says we must recognise non-religious people as a community with a positive, ethical worldview that deserves equal standing in the public square",https://www.theguardian.com/world/2026/apr/05/there-is-no-revival-of-christianity-in-britain,2026-04-05T16:50:05Z,guardian,Politics,2026-04-30T13:01:39.374986
How Paris swapped cars for bikes – and transformed its streets,"Under Anne Hidalgo – mayor for 12 years until last week – the French capital added bike lanes, cut traffic and reclaimed public space, but not without resistance",https://www.theguardian.com/world/2026/apr/05/how-paris-swapped-cars-for-bikes-and-remade-its-streets,2026-04-05T15:59:20Z,guardian,Politics,2026-04-30T13:01:39.374996
"Despite propaganda coup of F-15 crew rescue, downing is reminder to US that Iran can fight back",Donald Trump will claim rescue as a triumph but 48-hour drama should be a caution against launching ground operation,https://www.theguardian.com/world/2026/apr/05/propaganda-f-15-crew-rescue-downing-reminder-iran-fight-back-donald-trump,2026-04-05T15:32:58Z,guardian,Politics,2026-04-30T13:01:39.375006
Lorna Richmond obituary,"Other lives : Administrator at the Africa Bureau in London, which organised on behalf of independence movements on the continent",https://www.theguardian.com/world/2026/apr/05/lorna-richmond-obituary,2026-04-05T14:46:40Z,guardian,Politics,2026-04-30T13:01:39.375025
US rescues second crew member of downed F-15E fighter jet from Iran,Trump gives further details on rescue and threatens to bomb infrastructure if strait of Hormuz is not reopened,https://www.theguardian.com/world/2026/apr/04/iran-search-missing-us-crew-member-downed-fighter-jet-second-day,2026-04-05T13:13:53Z,guardian,Politics,2026-04-30T13:01:39.375034
Labour to back down on foie gras and fur bans to ease EU trade deal,Exclusive: Animal welfare charities ‘bitterly disappointed’ UK government plans to backtrack on manifesto promises,https://www.theguardian.com/world/2026/apr/05/labour-back-down-foie-gras-fur-bans-eu-trade-deal,2026-04-05T13:00:51Z,guardian,Politics,2026-04-30T13:01:39.375045
Uproar in Germany over law requiring men get military approval for long stays abroad,Ministry clarifies clause affecting those up to age 45 that is part of legislation that came into effect in January,https://www.theguardian.com/world/2026/apr/05/uproar-germany-law-men-up-to-45-military-permission-long-stays-abroad,2026-04-05T11:45:51Z,guardian,Politics,2026-04-30T13:01:39.375055
Ex-Waitrose worker needs our support,Letters: Don’t-shop Wednesday | Saved by the dog | Farage/Braverman birthday | Double-barrelled surname | Spelling test,https://www.theguardian.com/business/2026/apr/07/ex-waitrose-worker-needs-our-support,2026-04-07T16:58:22Z,guardian,Economy,2026-04-30T13:01:39.980658
"Oil and gas crisis from Iran war worse than 1973, ​1979 and 2022 together, says IEA",Oil prices swing and stock markets tense on approach to Trump’s deadline for Iran to reopen strait of Hormuz,https://www.theguardian.com/business/2026/apr/07/oil-prices-donald-trump-iran-stock-market-imf-inflation,2026-04-07T16:42:27Z,guardian,Economy,2026-04-30T13:01:39.980713
"Universal Music, home to Taylor Swift and Drake, receives €55bn takeover offer",Bill Ackman’s Pershing Square claims world’s biggest music company has suffered because of delay of US listing,https://www.theguardian.com/business/2026/apr/07/universal-music-group-takeover-offer-bill-ackman-pershing-square,2026-04-07T16:07:58Z,guardian,Economy,2026-04-30T13:01:39.980744
Oil back above $110 in volatile markets as Trump deadline looms for Iran to reopen strait – as it happened,"IMF head warns Middle East war will lead to higher inflation and slower global growth while IEA director says oil and gas crisis ‘more serious than the ones in 1973, ​1979 and 2022 together’",https://www.theguardian.com/business/live/2026/apr/07/oil-price-rises-trump-deadline-iran-reopen-strait-of-hormuz-imf-business-live-news,2026-04-07T14:46:26Z,guardian,Economy,2026-04-30T13:01:39.980772
BP shareholders advised to vote against chair over climate resolution exclusion,Glass Lewis says blocking of proposal to share company’s longer-term strategy at AGM raises transparency issues,https://www.theguardian.com/business/2026/apr/07/bp-shareholders-advised-to-vote-against-chair-over-climate-resolution-exclusion,2026-04-07T14:35:06Z,guardian,Economy,2026-04-30T13:01:39.980796
"Hedge fund borrowing exposes emerging markets to greater Iran war risk, says IMF",Analysis shows developing economies more likely to experience higher interest rates and currency shocks,https://www.theguardian.com/business/2026/apr/07/emerging-economies-greater-risk-high-interest-currency-shocks-iran-war-imf,2026-04-07T14:00:49Z,guardian,Economy,2026-04-30T13:01:39.980820
JP Morgan reaches agreement with City airport for Canary Wharf’s tallest tower,"Bank to submit planning application shortly, after securing deal on 265m-high London Docklands building",https://www.theguardian.com/business/2026/apr/07/jp-morgan-clears-hurdle-canary-wharf-tallest-tower-london-city-airport,2026-04-07T12:47:27Z,guardian,Economy,2026-04-30T13:01:39.980843
Iceland chain offers job to man sacked by Waitrose after confronting shoplifter,"Iceland’s chair Richard Walker says Walker Smith is ‘welcome to a job with us’ as public fundraiser hits £7,500",https://www.theguardian.com/business/2026/apr/07/iceland-offers-job-walker-smith-sacked-by-waitrose-shoplifter,2026-04-07T10:34:13Z,guardian,Economy,2026-04-30T13:01:39.980867
UK City firms report fastest turnaround in fortunes in 30 years,CBI figures showing surprise jump in financial sector’s growth will be welcome news for Rachel Reeves,https://www.theguardian.com/business/2026/apr/07/uk-city-firms-cbi-financial-sector-rachel-reeves,2026-04-07T06:00:41Z,guardian,Economy,2026-04-30T13:01:39.980901
UK manufacturers ‘will pay £940m a year more in business rates due to Reeves changes’,"Government should look at ways to help as firms are paying disproportionate bills, says MakeUK",https://www.theguardian.com/business/2026/apr/07/uk-manufacturers-business-rates-rachel-reeves-makeuk,2026-04-07T05:00:39Z,guardian,Economy,2026-04-30T13:01:39.980923
 ‘Italy has the best benefits’: Milan takes on Dubai as home for the super-rich,"With the UAE under fire from Iranian missiles, wealthy investors are turning to Italy’s flat-tax haven",https://www.theguardian.com/business/2026/apr/07/milan-dubai-super-wealthy-italy-rich,2026-04-07T04:00:39Z,guardian,Economy,2026-04-30T13:01:39.980947
Waitrose under pressure to reinstate worker sacked after stopping shoplifter ,"Retailer faces public outcry over treatment of Walker Smith, who tackled shoplifter stealing Easter eggs at London store",https://www.theguardian.com/business/2026/apr/06/waitrose-employee-sacked-stopping-shoplifter-walker-smith-easter-egg,2026-04-06T18:20:26Z,guardian,Economy,2026-04-30T13:01:39.980977
"Jamie Dimon says US should strengthen allies economically, in veiled criticism of Trump",JP Morgan boss warns of risks of higher inflation and interest rates due to Iran war in annual letter to shareholders,https://www.theguardian.com/business/2026/apr/06/jamie-dimon-us-donald-trump-jp-morgan-tariffs-letter-shareholders,2026-04-06T15:17:42Z,guardian,Economy,2026-04-30T13:01:39.980999
Dozens of firms risk losing B Corp status after standards overhaul,Tougher ethical certification process requires companies to meet standards in every one out of seven categories,https://www.theguardian.com/business/2026/apr/06/b-corp-status-standards-overhaul-certification-companies,2026-04-06T13:12:08Z,guardian,Economy,2026-04-30T13:01:39.981022
Thousands of small UK firms’ energy bills set to more than double due to Iran war ,"Companies using heating oil have already begun rationing their fuel use, says Federation of Small Businesses",https://www.theguardian.com/business/2026/apr/06/small-uk-firms-energy-bills-iran-war-heating-oil-fsb,2026-04-06T10:00:16Z,guardian,Economy,2026-04-30T13:01:39.981044
Iran strikes Kuwait’s oil infrastructure before Opec+ supply talks,"Members reportedly agree a rise of 206,000 barrels a day in May, but move symbolic while strait of Hormuz is effectively closed",https://www.theguardian.com/business/2026/apr/05/iranian-drone-strikes-hit-kuwait-oil-infrastructure-before-opec-supply-talks,2026-04-05T18:22:38Z,guardian,Economy,2026-04-30T13:01:39.981065
From microshifting to coffee badging: whatever happened to just doing your job?,Buzzy workplace trends all point to the same thing: avoiding work while still collecting a paycheck,https://www.theguardian.com/business/2026/apr/06/what-happened-to-doing-job-at-work,2026-04-05T14:00:53Z,guardian,Economy,2026-04-30T13:01:39.981087
Waitrose employee sacked after stopping shoplifter from taking Easter eggs,"Walker Smith, 54, who worked for retailer for 17 years, says he grabbed bag from thief before they escaped",https://www.theguardian.com/business/2026/apr/05/waitrose-employee-sacked-after-stopping-shoplifter-from-taking-easter-eggs,2026-04-05T12:28:28Z,guardian,Economy,2026-04-30T13:01:39.981108
How Trump’s Iran war could make the world more reliant on coal,The energy crisis sparked by the war is making some countries consider ramping up their use of dirty fuels,https://www.theguardian.com/business/2026/apr/05/coal-reliance-iran-war-fossil-fuels,2026-04-05T11:00:49Z,guardian,Economy,2026-04-30T13:01:39.981135
Higher energy costs from Iran war could threaten fragile economics of AI boom,Industry with business model not yet firmly established and investments financed by huge debts is particularly at risk,https://www.theguardian.com/business/2026/apr/05/higher-energy-costs-iran-war-oil-economics-ai-boom,2026-04-05T10:38:42Z,guardian,Economy,2026-04-30T13:01:39.981160
Former Co-op boss was paid almost £2m before leaving after group’s difficult year,Shirine Khoury-Haq and other managers did not receive annual bonus after damaging cyber-attack in 2025,https://www.theguardian.com/business/2026/apr/05/former-co-op-boss-paid-2m-leave-difficult-year-shirine-khoury-haq,2026-04-05T08:00:44Z,guardian,Economy,2026-04-30T13:01:39.981181
Fair Work Agency’s priorities criticised days before its launch,"Cornerstone of the UK’s Employment Rights Act ‘in danger of becoming a dead duck’, says Unite boss",https://www.theguardian.com/business/2026/apr/05/fair-work-agency-criticised-launch-dead-duck-employment-rights,2026-04-05T06:00:43Z,guardian,Economy,2026-04-30T13:01:39.981203
‘It’s all fear and headlines’: energy traders race to keep pace with volatile oil markets,Market volatility caused by Middle East conflict exposes energy traders to heavy losses and rumours of insider trading at the highest level,https://www.theguardian.com/business/2026/apr/05/its-all-fear-and-headlines-energy-traders-race-to-keep-pace-with-volatile-oil-markets,2026-04-05T05:00:43Z,guardian,Economy,2026-04-30T13:01:39.981225
Trussonomics still haunts parties’ economic promises in run-up to UK local elections,"Greens, Reform UK, Your Party, Conservatives and even Lib Dems are making extravagant spending pledges",https://www.theguardian.com/business/2026/apr/04/trussonomics-still-haunts-parties-economic-promises-in-run-up-to-uk-local-elections,2026-04-04T15:00:25Z,guardian,Economy,2026-04-30T13:01:39.981246
House swaps: why exchanging home could be a ticket to a dream holiday,Regular swappers say they not only make big savings but create connections. Here is how it works,https://www.theguardian.com/business/2026/apr/04/house-swaps-exchanging-home-dream-holiday-saving-money,2026-04-04T11:00:21Z,guardian,Economy,2026-04-30T13:01:39.981269
