headline,description,url,published_at,source_name,category,ingestion_timestamp
"Sex at arm’s length? Male octopuses use specialised arm to mate, scientists find","Sensory organ in male cephalopod able to detect female hormone progesterone, even if male cannot see partner",https://www.theguardian.com/environment/2026/apr/02/sex-octopus-specialist-arm-mating-science,2026-04-02T18:17:45Z,guardian,Climate,2026-04-30T13:01:40.954733
Why thousands of New Yorkers swap gas for induction stoves in clean energy push: ‘It makes sense’,"US states from California to Georgia are promoting induction stoves for climate, health and cost benefits",https://www.theguardian.com/environment/2026/apr/02/new-york-induction-stoves-climate-energy,2026-04-02T10:00:21Z,guardian,Climate,2026-04-30T13:01:40.954758
 ‘Swifts spark joy!’ Why these beautiful birds need our help – and 10 ways to give it,Britain’s swift population fell by two-thirds between 1995 and 2023. Make their lives a little easier with a bit more food and more places to nest,https://www.theguardian.com/environment/2026/apr/02/swifts-spark-joy-why-these-beautiful-birds-need-our-help-and-10-ways-to-give-it,2026-04-02T08:00:20Z,guardian,Climate,2026-04-30T13:01:40.954786
UK looks to relax planning rules for factory farms after industry lobbying,Exclusive: documents chronicle years-long campaign to make it easier to build intensive livestock units,https://www.theguardian.com/environment/2026/apr/02/uk-looks-to-relax-planning-rules-for-factory-farms-after-industry-lobbying,2026-04-02T07:00:20Z,guardian,Climate,2026-04-30T13:01:40.954814
"Drive slower, work from home and ditch the tie: the world responds to Iran war energy crisis",Oil crisis triggered by blockade of strait of Hormuz prompts emergency measures to protect supply and halt rising prices,https://www.theguardian.com/environment/2026/apr/02/world-response-iran-war-energy-crisis-oil,2026-04-02T05:00:17Z,guardian,Climate,2026-04-30T13:01:40.954840
Country diary: This is heavy work for heavy beasts,"Nettlecombe, Dorset: Logging is typically a job for a machine, but French Comtois are highly manoeuvrable and have just the right amount of horsepower",https://www.theguardian.com/environment/2026/apr/02/country-diary-this-is-heavy-work-for-heavy-beasts,2026-04-02T04:30:16Z,guardian,Climate,2026-04-30T13:01:40.954889
The dark side of the balloon boom – is it time they were banned?,"From balloon arches at parties to mass balloon releases at funerals, these bits of floating rubber and plastic can have disastrous effects on wildlife. As some retailers are refusing to sell them, here are some alternatives",https://www.theguardian.com/environment/2026/apr/02/the-dark-side-of-the-balloon-boom-is-it-time-they-were-banned,2026-04-02T04:00:18Z,guardian,Climate,2026-04-30T13:01:40.954917
"Not if, but when: how Spain’s coastal towns are preparing for tsunamis","In the holiday hotspots of the Costa del Sol, the risks are rarely mentioned. But in neighbouring Cádiz, the country’s first tsunami-ready town is leading by example",https://www.theguardian.com/environment/2026/apr/02/how-spain-coastal-towns-preparing-for-tsunamis,2026-04-02T04:00:16Z,guardian,Climate,2026-04-30T13:01:40.954946
Healthy hedgehogs are best left in the wild,"Letter: The creatures should not be kept or treated as pets, however tame or familiar they may appear, says Tiggywinkles Wildlife Hospital",https://www.theguardian.com/environment/2026/apr/01/healthy-hedgehogs-are-best-left-in-the-wild,2026-04-01T16:50:47Z,guardian,Climate,2026-04-30T13:01:40.955015
Nature boys and girls – here’s your chance to get published in the Guardian,"Our wildlife series Young Country Diary is looking for articles written by children, about their spring encounters with nature",https://www.theguardian.com/environment/2021/aug/27/nature-lovers-guardian-young-country-diary-writers,2026-04-01T09:48:54Z,guardian,Climate,2026-04-30T13:01:40.955047
Invisible plumes and ‘terrible pollution’: the reality of the US gas sites rated ‘grade A’,Exclusive: Guardian investigation into reliability of methane certification issued by MiQ reveals weakness of voluntary model,https://www.theguardian.com/environment/2026/apr/01/invisible-plumes-and-terrible-pollution-the-reality-of-the-us-gas-sites-rated-grade-a,2026-04-01T06:00:39Z,guardian,Climate,2026-04-30T13:01:40.955074
"Painting eyes on takeaway boxes can stop gulls stealing chips, study shows",Research from the University of Exeter find that the method could help reduce thefts by as much as 50%,https://www.theguardian.com/environment/2026/apr/01/specieswatch-eyes-on-takeaway-boxes-stop-gulls-stealing-chips,2026-04-01T05:00:39Z,guardian,Climate,2026-04-30T13:01:40.955100
Country diary: It is our duty to delight in the dandelion,"Stoke-on-Trent, Staffordshire: These early spring bloomers are a favourite of mine, a model of nature’s generosity, yet so often ignored",https://www.theguardian.com/environment/2026/apr/01/country-diary-it-is-our-duty-to-delight-in-the-dandelion,2026-04-01T04:30:37Z,guardian,Climate,2026-04-30T13:01:40.955142
Bryson DeChambeau making his own golf clubs in quest for Masters title,Bryson DeChambeau has revealed the latest strand to his career as he prepares to challenge for the Green Jacket: golf club manufacturing,https://www.theguardian.com/sport/2026/apr/07/bryson-dechambeau-the-masters-green-jacket-augusta-national-golf,2026-04-07T20:25:59Z,guardian,Sports,2026-04-30T13:01:41.548705
Rory McIlroy returns to scene of Masters glory with ‘big weight off my shoulders’,The defending champion is a lot more relaxed but ‘just as motivated’ this year after finally winning at Augusta,https://www.theguardian.com/sport/2026/apr/07/rory-mcilroy-a-lot-more-relaxed-and-aiming-to-repeat-last-years-masters-success,2026-04-07T20:12:47Z,guardian,Sports,2026-04-30T13:01:41.548765
Jon Rahm adamant he will play for Europe at next year’s Ryder Cup,"Jon Rahm has declared he will play for Europe in next year’s Ryder Cup, with the Spaniard confident of ending his standoff with the DP World Tour",https://www.theguardian.com/sport/2026/apr/07/the-masters-jon-rahm-europe-ryder-cup-dp-world-tour-golf,2026-04-07T17:03:28Z,guardian,Sports,2026-04-30T13:01:41.548802
‘We’ll start a creche’: how the World Surf League is becoming family friendly for parents on tour,"The tour brings in maternity wildcard and parental leave, with surfers saying it is a ‘huge step in the right direction’ and ‘so sick’ for the sport",https://www.theguardian.com/sport/2026/apr/08/world-surf-league-family-friendly-parents-tour,2026-04-07T15:00:00Z,guardian,Sports,2026-04-30T13:01:41.548832
Sale believe Courtney Lawes can regain England place after veteran signs one-year deal,Courtney Lawes has been backed to regain his England place following confirmation he will be joining Sale Sharks this summer on a one-year deal,https://www.theguardian.com/sport/2026/apr/07/courtney-lawes-backed-to-regain-england-place-after-signing-one-year-sale-deal-rugby-union,2026-04-07T14:38:50Z,guardian,Sports,2026-04-30T13:01:41.548859
‘My dream is to be England’s opening bowler’: Josh Tongue on Botox and getting Steve Smith out,"Josh Tongue, the England and Nottinghamshire quick, tells James Wallace about the unusual injections that saved his career and that he wants everyone to know how to pronounce his name",https://www.theguardian.com/sport/2026/apr/07/josh-tongue-botox-steve-smith-england-nottinghamshire-cricket-interview,2026-04-07T12:00:47Z,guardian,Sports,2026-04-30T13:01:41.548886
Drone racing to drone strikes: have war and sport become indistinguishable?,"The Trump administration’s pushing of the war in Iran reflects a sporting culture driven by clipped-up content, shameless tribalism and a lust for escalation",https://www.theguardian.com/sport/2026/apr/07/us-war-iran-sport-content-drone-racing,2026-04-07T11:00:45Z,guardian,Sports,2026-04-30T13:01:41.548914
Mitchell’s Six Nations conundrum: who will be Red Roses’ next Abby Dow?,World champions have a large try-scoring hole to fill and a rejigged side searching for eighth title win in a row,https://www.theguardian.com/sport/2026/apr/07/john-mitchell-womens-six-nations-red-roses-next-abby-dow,2026-04-07T10:00:44Z,guardian,Sports,2026-04-30T13:01:41.548942
Courtney Lawes ‘officially un-retiring’ for England after announcing Sale move,"Veteran Courtney Lawes is returning to the Prem with Sale, making him eligible for England international duty once more",https://www.theguardian.com/sport/2026/apr/06/courtney-lawes-return-prem-brive-rugby-union,2026-04-07T09:18:40Z,guardian,Sports,2026-04-30T13:01:41.548969
"The Masters is a welcome oasis in golf’s fractious world, despite its stuffy foibles","No phones, no littering, no cheering bad shots – ‘patrons’ face strict rules at Augusta, but what a contrast to last year’s disgraceful Ryder Cup",https://www.theguardian.com/sport/2026/apr/07/the-masters-is-a-welcome-oasis-in-golfs-fractious-world-despite-its-stuffy-foibles,2026-04-07T07:00:41Z,guardian,Sports,2026-04-30T13:01:41.548997
Michigan defeats UConn to win NCAA men’s basketball championship – as it happened,Elliot Cadeau scored 19 points as the Wolverines held off a late rally by UConn to capture their first title since 1989. Read Beau Dure’s live play-by-play,https://www.theguardian.com/sport/live/2026/apr/06/ncaa-mens-national-championship-uconn-michigan-live-score,2026-04-07T03:34:22Z,guardian,Sports,2026-04-30T13:01:41.549023
‘You have to have a bit of heartache’: Justin Rose on his bid to avoid being Masters nearly man,Three-time runner-up Justin Rose is determined to put last year’s dramatic playoff defeat behind him and prove he still has the quality to win at Augusta,https://www.theguardian.com/sport/2026/apr/06/you-have-to-have-a-bit-of-heartache-justin-rose-on-his-bid-to-avoid-being-masters-nearly-man,2026-04-06T21:58:57Z,guardian,Sports,2026-04-30T13:01:41.549050
"Sir Craig Reedie, key London 2012 Olympics figure and former BOA chair, dies aged 84","Sir Craig Reedie, a giant of the Olympic movement, who served as chair of the British Olympic Association for more than a decade and was instrumental in bringing the Games to London in 2012, has died at the age of 84",https://www.theguardian.com/sport/2026/apr/06/sir-craig-reedie-key-london-2012-olympics-figure-and-former-boa-chair-dies-aged-84,2026-04-06T18:00:48Z,guardian,Sports,2026-04-30T13:01:41.549081
"County cricket: Sussex beat Leicestershire, Yorkshire draw against Glamorgan – as it happened","The champions Nottinghamshire batted out a draw at Somerset, while Northampton’s last pair defied Lancashire",https://www.theguardian.com/sport/live/2026/apr/06/county-cricket-day-four-leicestershire-v-sussex-somerset-v-notts-and-more-live,2026-04-06T17:47:30Z,guardian,Sports,2026-04-30T13:01:41.549106
Chicago Sky trade Angel Reese to Atlanta Dream in first major move of WNBA offseason,"The two-time All-Star, who led the league in rebounds twice but had developed a strained relationship with Chicago, made the first major move of the offseason",https://www.theguardian.com/sport/2026/apr/06/angel-reese-trade-sky-dream-wnba-offseason-free-agency,2026-04-06T16:37:22Z,guardian,Sports,2026-04-30T13:01:41.549134
Horse welfare debate helps highlight Grand National’s unrivalled status,"While authorities are under pressure to keep learning, TV audience figures suggest the public have not lost interest",https://www.theguardian.com/sport/2026/apr/06/horse-welfare-debate-grand-national-unrivalled-status-racing-aintree,2026-04-06T16:36:36Z,guardian,Sports,2026-04-30T13:01:41.549161
Sharper Hawks claim thriller over Cats with one mad minute of the utmost drama,"Hawthorn and Geelong have offered some of the best football of the modern era in their Easter Monday clashes, but this year’s classic surpasses them all",https://www.theguardian.com/sport/blog/2026/apr/07/hawthorn-hawks-geelong-cats-afl-football-easter-monday,2026-04-06T15:00:22Z,guardian,Sports,2026-04-30T13:01:41.549189
Retirement gnome? Masters miniatures rumoured to have short future at Augusta,Speculation is rising in golf that this week will be the final time the Masters gnomes will be on sale at Augusta National,https://www.theguardian.com/sport/2026/apr/06/retirement-gnome-masters-miniatures-rumoured-to-have-short-future-at-augusta-golf,2026-04-06T13:28:42Z,guardian,Sports,2026-04-30T13:01:41.549217
"‘Mum, I have to go to Moscow as I am fighting a bear’: Makhmudov on Russia’s grizzlies, God and Tyson Fury",The heavyweight from Dagestan tells Donald McRae about living in Canada and describes Saturday’s opponent as the ‘professor’ of boxing,https://www.theguardian.com/sport/2026/apr/06/arslanbek-makhmudov-russia-boxing-god-tyson-fury-tottenham-hotspur-stadium-interview,2026-04-06T11:30:18Z,guardian,Sports,2026-04-30T13:01:41.549244
The Joy of Six: moments of unbridled joy in sport,From Wozniacki’s sweet relief to Tardelli’s intense scream via Garrincha’s mesmeric dribbling and more,https://www.theguardian.com/sport/2026/apr/06/the-joy-of-six-moments-of-unbridled-joy-in-sport,2026-04-06T09:00:16Z,guardian,Sports,2026-04-30T13:01:41.549271
NCAA Tournament 2026 men’s final predictions: will UConn or Michigan cut down the nets in Indy?,"The Guardian’s experts break down UConn v Michigan, from the key matchups to the bold predictions, ahead of the NCAA men’s championship game",https://www.theguardian.com/sport/2026/apr/06/march-madness-2026-final-predictions-uconn-michigan,2026-04-06T09:00:15Z,guardian,Sports,2026-04-30T13:01:41.549299
US sprint star Sha’Carri Richardson wins 2026 Stawell Gift off scratch in thrilling finish,"The American crosses in 13.15s ahead of Australia’s Charlotte Nielsen, while Olufemi Komolafe wins the men’s final",https://www.theguardian.com/sport/2026/apr/06/shacarri-richardson-wins-2026-stawell-gift-sprint,2026-04-06T05:31:51Z,guardian,Sports,2026-04-30T13:01:41.549325
‘We don’t want pity’: Ukrainian war veterans face off in amputee boxing championship,Artem Khrebet emerged victorious from what organisers say was world-first competitive bout between double amputees,https://www.theguardian.com/sport/2026/apr/06/ukraine-war-veterans-amputee-boxing-championship,2026-04-06T04:00:10Z,guardian,Sports,2026-04-30T13:01:41.549353
NCAA women’s national championship: South Carolina 51-79 UCLA – as it happened!,"Live report: The UCLA Bruins win their first NCAA women’s basketball title by routing South Carolina 79-51 in Phoenix, Arizona",https://www.theguardian.com/sport/live/2026/apr/05/ncaa-womens-national-championship-south-carolina-ucla-live-score,2026-04-05T21:57:19Z,guardian,Sports,2026-04-30T13:01:41.549451
"County cricket day three: Leicestershire make hash of chase against Sussex, Essex win – as it happened",Matt Critchley starred for Essex as they romped to an innings victory over Hampshire while Storm Dave wiped out play at Durham,https://www.theguardian.com/sport/live/2026/apr/05/county-cricket-day-three-durham-declare-ground-unsafe-storm-dave-damage-live,2026-04-05T19:48:43Z,guardian,Sports,2026-04-30T13:01:41.549488
Saudi-backed LIV Tour looks at staging national opens after plug on talent drain,The Saudi Arabian-backed LIV circuit is exploring the possibility of staging national opens as golf’s power struggle goes on,https://www.theguardian.com/sport/2026/apr/05/liv-saudia-arabia-national-open-tournaments-pga-dp-world-tour-golf,2026-04-05T18:00:57Z,guardian,Sports,2026-04-30T13:01:41.549517
Super League’s rousing Rivals Round offers timely boost for takeover talks,"Healthy crowds, a five-way title race and some stunning action give NRL executives plenty to be encouraged by",https://www.theguardian.com/sport/2026/apr/05/super-league-rivals-round-timely-boost-nrl-takeover-talks-rugby-league,2026-04-05T17:41:54Z,guardian,Sports,2026-04-30T13:01:41.549544
Female athletes’ fertility is still a blind spot ,"Letter: Dr Mireia Galian argues that paid, protected time off for fertility assessment and treatment should be standard across women’s sports",https://www.theguardian.com/sport/2026/apr/05/female-athletes-fertility-is-still-a-blind-spot,2026-04-05T16:50:00Z,guardian,Sports,2026-04-30T13:01:41.549641
Rayasi hat-trick inspires nine-try Bordeaux in crushing win against Leicester,Bordeaux set up a Champions Cup quarter-final with Toulouse next weekend after beating Leicester 64-14,https://www.theguardian.com/sport/2026/apr/05/bordeaux-leicester-champions-cup-rugby-union-match-report,2026-04-05T16:34:21Z,guardian,Sports,2026-04-30T13:01:41.549675
‘It can be overwhelming’: Talia Gibson on her rapid rise and going toe-to-toe with the big hitters,Australia’s new tennis sensation is beginning to believe she belongs after an eye-catching run beating five top 20-ranked players,https://www.theguardian.com/sport/2026/apr/06/talia-gibson-australia-tennis-wta-rankings-rise-interview,2026-04-05T15:00:54Z,guardian,Sports,2026-04-30T13:01:41.549709
"Tradition, trepidation and that Augusta ‘thing’ – why the Masters remains golf’s greatest prize","Even the greatest golfers can wilt in pursuit of the Green Jacket – Xander Schauffele, Jordan Spieth and Tommy Fleetwood try to explain its special aura",https://www.theguardian.com/sport/2026/apr/05/masters-augusta-jordan-spieth-tommy-fleetwood-xander-schauffele-golf,2026-04-05T14:27:19Z,guardian,Sports,2026-04-30T13:01:41.549742
County cricket day two: Anderson rolls back the years with five-fer for Lancashire,"The Lancashire seamer’s victims included James Sales, 21 years after Anderson had dismissed his dad, David",https://www.theguardian.com/sport/live/2026/apr/04/county-cricket-day-two-somerset-v-notts-leicestershire-v-sussex-and-more-live,2026-04-04T18:16:24Z,guardian,Sports,2026-04-30T13:01:41.549789
Henry Arundell inspires Bath to come-from-behind win over Saracens,A second-half turnaround sent Bath through to the Champions Cup quarter-finals with a 31-22 win over Saracens,https://www.theguardian.com/sport/2026/apr/04/bath-saracens-champions-cup-rugby-union-match-report,2026-04-04T16:32:39Z,guardian,Sports,2026-04-30T13:01:41.549815
"The Boat Races 2026: Cambridge men cruise to victory, Oxford women end losing streak – as it happened",Oxford won their first women’s Boat Race since 2016 but Cambridge’s men made it four in a row,https://www.theguardian.com/sport/live/2026/apr/04/the-boat-races-2026-oxford-cambridge-latest-news-updates,2026-04-04T15:28:37Z,guardian,Sports,2026-04-30T13:01:41.549839
Oxford women and Cambridge men seal Boat Race triumphs in choppy waters,"Oxford women ended eight years of Cambridge dominance in tough conditions, but the men in light blue secured a seventh win in eight years",https://www.theguardian.com/sport/2026/apr/04/oxford-women-and-cambridge-men-savour-boat-race-triumphs,2026-04-04T15:25:39Z,guardian,Sports,2026-04-30T13:01:41.549864
Rising star ‘Wreck-It Will’ Sherman has roots in US rugby’s past and eyes on its future,"If the Eagles are to make a mark on their home World Cup in 2031, the hard-hitting Anthem RC lock could have a key role to play",https://www.theguardian.com/sport/2026/apr/04/will-sherman-usa-rugby-mlr-anthem,2026-04-04T10:00:19Z,guardian,Sports,2026-04-30T13:01:41.549889
NCAA women’s Final Four: UCLA 51-44 Texas; South Carolina 62-48 UConn – as it happened,Rolling report: South Carolina took down UConn and UCLA held off Texas in a defensive slugfest to set up Sunday’s national championship matchup,https://www.theguardian.com/sport/live/2026/apr/03/uconn-south-carolina-ucla-texas-final-four-live-updates,2026-04-04T04:06:57Z,guardian,Sports,2026-04-30T13:01:41.549936
Geno Auriemma and Dawn Staley have tense postgame exchange after South Carolina shock UConn in Final Four,Dawn Staley and Geno Auriemma had a heated exchange at the end of South Carolina’s 62-48 win over UConn in Friday night’s Final Four matchup,https://www.theguardian.com/sport/2026/apr/03/uconn-south-carolina-geno-auriemma-dawn-staley-ucla-texas,2026-04-04T01:25:40Z,guardian,Sports,2026-04-30T13:01:41.549962
County cricket: Gay makes hay on opening day to blast season’s first century ,Zak Crawley failed to put the Ashes misery behind him but history was made at Southampton where Noah Thain became the first full substitute,https://www.theguardian.com/sport/live/2026/apr/03/county-cricket-season-begins-somerset-v-notts-leicestershire-v-sussex-and-more-day-one-live,2026-04-03T19:40:04Z,guardian,Sports,2026-04-30T13:01:41.549986
Foakes to the rescue for Surrey as County Championship makes its earliest start,Wicketkeeper hits ton against Warwickshire and impresses alongside Tom Lawes on season’s opening day,https://www.theguardian.com/sport/2026/apr/03/foakes-to-the-rescue-for-surrey-as-county-championship-makes-its-earliest-start,2026-04-03T18:08:04Z,guardian,Sports,2026-04-30T13:01:41.550012
‘I still have a lot left’: Rory McIlroy on his Masters defence and staying motivated,Northern Irishman bristles at suggestions he has peaked as he returns to Augusta with the same intensity as always,https://www.theguardian.com/sport/2026/apr/03/rory-mcilroy-masters-defence-staying-motivated-golf-interview,2026-04-03T18:00:01Z,guardian,Sports,2026-04-30T13:01:41.550037
Timeforshowcasing into Classic contention after Burradon success,"The Charlie Johnston-trained horse won at prices up to 25-1 at Newcastle, and he said afterwards: ‘I backed her twice, I couldn’t believe how much she drifted’",https://www.theguardian.com/sport/2026/apr/03/timeforshowcasing-classic-contention-burradon-stakes-horse-racing,2026-04-03T17:43:04Z,guardian,Sports,2026-04-30T13:01:41.550067
Bill Leyland completes unlikely St Helens comeback to stun leaders Wigan,A depleted St Helens beat Wigan 34-24 thanks to two late tries from their on-loan hooker Bill Leyland,https://www.theguardian.com/sport/2026/apr/03/st-helens-wigan-super-league-match-report,2026-04-03T17:23:46Z,guardian,Sports,2026-04-30T13:01:41.550090
"The Boat Races, FA Cup quarter-finals and county cricket – follow with us",Here’s how to follow along with our coverage – the finest writing and up-to-the-minute reports,https://www.theguardian.com/sport/2026/apr/03/fa-cup-quarter-finals-boat-races-county-cricket-follow-with-us,2026-04-03T16:33:45Z,guardian,Sports,2026-04-30T13:01:41.550112
Different strokes: Channel 4 steps up for debut as Boat Races get makeover,"Races have left the BBC as Oxford’s women, led by Olympic medallist Heidi Long, seek to end long wait for victory",https://www.theguardian.com/sport/2026/apr/03/different-strokes-channel-4-steps-up-for-debut-as-boat-races-get-makeover,2026-04-03T15:39:44Z,guardian,Sports,2026-04-30T13:01:41.550134
"Tiger Woods told police he talked to ‘the president’ after arrest, bodycam shows",Bodycam footage of Tiger Woods’s arrest for DUI shows the golfer was surprised when he was handcuffed by police officers at the scene of a crash,https://www.theguardian.com/sport/2026/apr/02/tiger-woods-bodycam-footage-dui-arrest-golf,2026-04-03T14:08:50Z,guardian,Sports,2026-04-30T13:01:41.550156
My doctor said joy can be found in unexpected places. For me it was the Adelaide 36ers,"Australian author Olivia De Zilva realised watching basketball was a form of therapy for her complex PTSD, as she learned to exist with people again",https://www.theguardian.com/sport/2026/apr/04/my-doctor-said-joy-found-unexpected-places-basketball-nbl-adelaide-36ers,2026-04-03T14:00:54Z,guardian,Sports,2026-04-30T13:01:41.550179
"‘It’s not a revolution, it’s evolution’: Les Kiss army takes shape with Wallabies reign in sight",Australia’s incoming coach is out to build on the foundations set by Joe Schmidt after having to earn his shot while coming from a rugby league background,https://www.theguardian.com/sport/2026/apr/04/les-kiss-wallabies-australia-rugby-union-head-coach-incoming,2026-04-03T14:00:54Z,guardian,Sports,2026-04-30T13:01:41.550203
"A family holiday, a lewd photo and a defamation suit. Inside the Luke Sayers saga and the AFL’s day in court","In court documents, Cate Sayers claims the AFL took only two weeks to clear her husband of making the social media post and any wrongdoing",https://www.theguardian.com/sport/2026/apr/04/a-family-holiday-a-lewd-photo-and-a-defamation-suit-how-the-luke-sayers-scandal-exposed-how-the-afl-investigates-its-own-ntwnfb,2026-04-03T14:00:54Z,guardian,Sports,2026-04-30T13:01:41.550778
‘This is what you don’t see in F1’: the university where future race engineers are made,"With alumni in every F1 team, Oxford Brookes University’s Formula Student team is the most prestigious in the country",https://www.theguardian.com/education/2026/apr/03/oxford-brookes-f1-formula-student-competition-fastest-race-car,2026-04-03T12:16:51Z,guardian,Sports,2026-04-30T13:01:41.550802
Jimmy Kimmel on Trump’s posts: ‘The only president who teases a bombing the same way ABC promotes episodes’,Late-night hosts discussed Trump’s unhinged social media posts about Iran and a very strange edition of the White House Easter egg roll,https://www.theguardian.com/culture/2026/apr/07/jimmy-kimmel-trump-iran-posts,2026-04-07T15:30:59Z,guardian,Culture,2026-04-30T13:01:42.012904
Eminem’s 8 Mile helped me survive abuse – and opened my eyes to a world outside of orthodox Judaism,"My upbringing denied me access to the arts and led to me bottling up my feelings about what was happening to me. Then I saw Eminem taking control of his destiny, and decided I needed to do the same",https://www.theguardian.com/culture/2026/apr/04/eminems-8-mile-helped-me-survive-abuse-and-opened-my-eyes-to-a-world-outside-of-orthodox-judaism,2026-04-04T06:00:13Z,guardian,Culture,2026-04-30T13:01:42.012951
"The Guide #237: Fab 5 Freddy, the street artist at the heart of New York’s creative zenith",A new memoir by Fred Brathwaite offers an insight into the city’s emerging underground scene in the 70s and 80s – and shows us the power of subcultures in difficult times,https://www.theguardian.com/culture/2026/apr/03/the-guide-fab-5-freddy-fred-brathwaite-new-york-creative-scene-street-art-70s-80s,2026-04-04T06:00:13Z,guardian,Culture,2026-04-30T13:01:42.012980
From The Drama to Malcolm in the Middle: your complete entertainment guide to the week ahead,"R-Patz and Zandaya star in a romcom with bite, and the lovably dysfunctional family is back in a revival of the turn-of-the-millennium comedy hit",https://www.theguardian.com/culture/2026/apr/04/drama-robert-pattinson-zendaya-super-mario-galaxy-malcolm-middle-entertainment-guide-to-the-week-ahead,2026-04-04T05:00:12Z,guardian,Culture,2026-04-30T13:01:42.013001
Colbert on Trump’s Iran speech: old news ‘delivered by a narcotized turtle’,The late-night host reacted to Trump’s prime-time address on the war and his firing of attorney general Pam Bondi,https://www.theguardian.com/culture/2026/apr/03/stephen-colbert-trump-iran-speech,2026-04-03T14:35:16Z,guardian,Culture,2026-04-30T13:01:42.013022
Post your questions for DJ Shadow,"As his pioneering album Endtroducing turns 30 and he reissues his Mo’Wax singles, the producer is in a retrospective mood and ready to take your questions",https://www.theguardian.com/culture/2026/apr/03/post-your-questions-for-dj-shadow,2026-04-03T13:06:16Z,guardian,Culture,2026-04-30T13:01:42.013043
Stephen Colbert on Trump attending birthright citizenship hearing: ‘That’s mob-boss-level intimidation’,"Late-night hosts discussed Trump becoming first sitting president to attend supreme court oral arguments, for a bombshell case on birthright citizenship",https://www.theguardian.com/culture/2026/apr/02/stephen-colbert-trump-birthright-citizenship-scotus-hearing,2026-04-02T15:46:59Z,guardian,Culture,2026-04-30T13:01:42.013062
"Colbert on Trump’s shifting tone on Iran: ‘It’s a military strategy known as starting a 1,000-piece jigsaw puzzle’",Late-night hosts discussed Trump’s refusal to clean up his mess in Iran and gas prices soaring to over $4 a gallon,https://www.theguardian.com/culture/2026/apr/01/stephen-colbert-trump-iran-gas-prices,2026-04-01T15:30:11Z,guardian,Culture,2026-04-30T13:01:42.013082
